id,author_id
1269548597474996225,1079012074209116161
1269548164492734464,1079012074209116161
1411894915357974532,1093064581
1408421079874420737,1093064581
1405927158854397966,1093064581
1405545547251990529,1093064581
1400836338056929282,1093064581
1398676828332695553,1093064581
1397606809091858436,1093064581
1355717388600287233,1093064581
119826785063018496,278236303
1355640317890998279,1093064581
1346217566121897987,1093064581
1346217562124791808,1093064581
1346217556290506754,1093064581
1337138729434161154,1093064581
1328050332602077184,1093064581
1326200722413801473,1093064581
1320759091627757573,1093064581
1317595016433438724,1093064581
1288103438048468992,1093064581
118716986023870464,278236303
1279470490197860355,1093064581
1254002031859249159,1093064581
1252714187010301955,1093064581
1252714183268995072,1093064581
1252714177422114822,1093064581
1252714174179876865,1093064581
1252590881200373760,1093064581
1252590389523107845,1093064581
1251646868544765952,1093064581
1226987380525195271,1093064581
116796368739254274,278236303
1128705821829992448,1093064581
1100609055784083456,1093064581
1090671282889412608,1093064581
1088813583314620417,1093064581
1088813582354206720,1093064581
905095412146692097,1093064581
826850404273094656,1093064581
514127673619402752,1093064581
460750426439446528,1093064581
460746477103775745,1093064581
116795708429971456,278236303
452539741393928192,1093064581
447745759023493122,1093064581
442760751842091008,1093064581
441992478439526400,1093064581
1301344171782025217,108185940
1298999704731217920,108185940
1278173836454891523,108185940
1204167289182011393,108185940
1141921922399256576,108185940
572114569914667008,300156290
116776875526860800,278236303
507185628027838465,300156290
504891879394004992,300156290
454159872867979265,300156290
440394409545183232,300156290
428621053326147584,300156290
428618096375758848,300156290
422643719456555009,300156290
420831128237248513,300156290
420599111604121600,300156290
416255601048428544,300156290
1375082171208241154,278236303
115809534773170176,278236303
370892993642758144,300156290
367303785556619264,300156290
359293569317605378,300156290
259002122094399488,300156290
245455212695912448,300156290
245448279024885760,300156290
238655791098372097,300156290
230778274224152577,300156290
210105166664433665,300156290
209664401962303488,300156290
114379560484737024,278236303
1155171795613491200,28796876
1321411500557377537,2574599088
1272647094944378880,2574599088
726159927325167616,217284148
1284476600281698305,1548618854
1229097721337982977,1548618854
1184426556489420800,1548618854
1040972643028090881,1548618854
921769963106512897,1548618854
910115916221964293,1548618854
114307666700009472,278236303
907445511308894208,1548618854
899235785215549441,1548618854
806938474146185216,1548618854
797451052081696768,1548618854
700806320258068480,1548618854
685105112503693312,1548618854
684841895000977408,1548618854
660467256644734977,1548618854
650312501435977732,1548618854
650309870382546944,1548618854
113244412657676288,278236303
576448697938128896,1548618854
485423497280516096,1548618854
1395196251788951554,4582342097
1387869383112859648,4582342097
1387435193686953986,4582342097
1383775130048892931,4582342097
1379436129154256906,4582342097
1377353773853605892,4582342097
1375058994046382086,4582342097
1371209652906643458,4582342097
113165926043631616,278236303
1371209651048607744,4582342097
1370729741951582214,4582342097
1370447447030427653,4582342097
1370442446023360513,4582342097
1365730890190643207,4582342097
1364249184581386246,4582342097
1364239962732957698,4582342097
1361880772454608897,4582342097
1360397705793658880,4582342097
1356261522222305280,4582342097
112211429569994752,278236303
1356097151651229696,4582342097
1354809875444899853,4582342097
1351961889509679105,4582342097
1351742883024547840,4582342097
1348259690208231425,4582342097
1339327950131507207,4582342097
1339305626841845760,4582342097
1329459350226743303,4582342097
1328045431050407938,4582342097
111736675146797056,278236303
1327835701233250305,4582342097
1325656380800458752,4582342097
1319997123719462912,4582342097
1319689833888026629,4582342097
1317850204792627201,4582342097
1314549874487185410,4582342097
1313529997852897282,4582342097
1308202383999225858,4582342097
1301650256015355905,4582342097
1300604402357727232,4582342097
105626600179122177,278236303
1300603924077072384,4582342097
1300083777968930816,4582342097
1299418752241610756,4582342097
1297270729101246464,4582342097
1281944097356419075,4582342097
1235300520547450890,4582342097
1228683311599542274,4582342097
1222581878374522881,4582342097
1221779329362862080,4582342097
1213136923566342144,4582342097
98702763164319744,278236303
1212098679814967296,4582342097
1204560501923045376,4582342097
1204549236043534337,4582342097
1204436274775515136,4582342097
1181708696474271744,4582342097
1179007081527025664,4582342097
1179005944015052801,4582342097
1178486921829462016,4582342097
1178486920541822976,4582342097
1178052741194829825,4582342097
96834873364459520,278236303
1171983188756959232,4582342097
1170044420462395392,4582342097
1168580628490653696,4582342097
1166728789063348224,4582342097
1165995585155084289,4582342097
1134153149797847040,4582342097
1126805187232976896,4582342097
1123911631992446979,4582342097
1123226487807709184,4582342097
1122963978433511424,4582342097
1375080783170404352,278236303
96571371257217025,278236303
1122928142233014278,4582342097
1122923725135986688,4582342097
1113122787038806016,4582342097
1094577869110562816,4582342097
1093906643807547392,4582342097
1087500629025673216,4582342097
1087230620705656832,4582342097
1070317856796090368,4582342097
1068726913789640704,4582342097
1062524947833204737,4582342097
95972957230333952,278236303
1059800340260945920,4582342097
1056587743768313862,4582342097
1031993961001431042,4582342097
983807788563431425,4582342097
983783522413563904,4582342097
972628351495147521,4582342097
884568882350108672,4582342097
795600116702937088,4582342097
767866392213348352,4582342097
759479549117796352,4582342097
95892181088354304,278236303
730142125765976064,4582342097
720265460982263808,4582342097
706476227448709121,4582342097
702534172603187204,4582342097
702153416093650944,4582342097
695633251608690688,4582342097
1234942986473046024,748494528
1045723025578971136,748494528
758419304299786241,748494528
683828570867683328,748494528
95573907138031617,278236303
630846607244820480,748494528
1001100444868009985,1469906371
1134519231612014592,2499338725
681818775218331648,2499338725
469180356734640128,2499338725
1143027429654618113,63776976
812580516222406656,63776976
761650795829944320,63776976
761650620721926144,63776976
664177713310269440,63776976
95202422150008833,278236303
664177193677946881,63776976
586617964931194880,63776976
586248553800069123,63776976
563432040956444672,63776976
562504506098061313,63776976
537483008174211072,63776976
504738629823242242,63776976
469757736964870145,63776976
377672237681483777,63776976
366875773002452992,63776976
94382656778805248,278236303
355206698115399680,63776976
346666337243914240,63776976
195438027315748864,63776976
143313028572647424,63776976
140011359290134528,63776976
54547675412041728,63776976
25964201096,63776976
1254816807401205760,453833480
1364089686449262592,125879595
1359164283289022467,125879595
93569971870896128,278236303
1349543136922537984,125879595
1347732165837000704,125879595
1305878053495517189,125879595
1199725499053834240,125879595
896172760174542848,125879595
758394121803304960,125879595
751782518320340994,125879595
590608756913897472,125879595
522282177502146560,125879595
522106768357621760,125879595
91934111647797248,278236303
338285648186314752,125879595
1286627374428233728,168592224
1234602062073270272,168592224
885172539739320322,168592224
877231850581786625,168592224
640279704847650816,168592224
560456346676772864,168592224
519502207927218176,168592224
487350604532948993,168592224
482872751158722560,168592224
91804855961780226,278236303
449308387487277056,168592224
449308111908913152,168592224
449305046615072768,168592224
449304129555681280,168592224
337504855792963584,168592224
219513552363454464,168592224
114740282246971393,168592224
1400049668223086597,905524795252625408
1376838246114680832,905524795252625408
91544346595311617,278236303
1370023651932741635,905524795252625408
1325651861907574784,905524795252625408
1318507435586367488,905524795252625408
1293215881837842432,905524795252625408
1249333679463247874,905524795252625408
1248606741933240320,905524795252625408
1245905707754455041,905524795252625408
1234177319864033282,905524795252625408
1222281443352641537,905524795252625408
1220109962875195394,905524795252625408
1375080767001403400,278236303
91413102352015360,278236303
1181124721733230592,905524795252625408
1181124719942209538,905524795252625408
1181124719065681922,905524795252625408
1169719176799412224,905524795252625408
1160627408875216896,905524795252625408
1150407517891112961,905524795252625408
1150407383346290694,905524795252625408
1133705097580613632,905524795252625408
1131506130348322816,905524795252625408
1127829446004809730,905524795252625408
90816817844588545,278236303
1101852585143746561,905524795252625408
1093355463545106432,905524795252625408
1090774244487819265,905524795252625408
1083318984831893504,905524795252625408
1068461237363793920,905524795252625408
1048550008759508992,905524795252625408
1031356436247453696,905524795252625408
1022904624230088705,905524795252625408
1022848766590832640,905524795252625408
994920585758199814,905524795252625408
87830705891053568,278236303
982230772953202688,905524795252625408
971323356099248129,905524795252625408
962781634423640064,905524795252625408
951451824602705923,905524795252625408
951410831874560000,905524795252625408
946831528843194368,905524795252625408
941673413143343109,905524795252625408
936932273630384128,905524795252625408
921329799548764161,905524795252625408
